
[Customer] : 'Andrea Crisci'  [Key] : '12680e50-90da-4a61-a1d1-1cfea4e9cacf'
ShopData{name='Andrea Crisci', date='06/12/2023', productName='sugar'}
ShopData{name='Arminda Radford', date='11/08/2023', productName='prosecco'}
ShopData{name='Arminda Radford', date='30/06/2023', productName='syrup'}
ShopData{name='Arminda Radford', date='09/04/2023', productName='rolls/buns'}
ShopData{name='Arminda Radford', date='04/03/2023', productName='bathroom cleaner'}
ShopData{name='Arminda Radford', date='28/02/2023', productName='mustard'}

[Customer] : 'George Hinds'  [Key] : 'e159f217-d3df-463e-8115-5f2434e40ea7'
ShopData{name='George Hinds', date='20/11/2023', productName='onions'}
ShopData{name='George Hinds', date='26/10/2023', productName='chocolate marshmallow'}
ShopData{name='George Hinds', date='24/10/2023', productName='curd'}
ShopData{name='George Hinds', date='28/07/2023', productName='sauces'}
ShopData{name='George Hinds', date='13/07/2023', productName='curd'}
ShopData{name='George Hinds', date='22/05/2023', productName='pip fruit'}
ShopData{name='George Hinds', date='27/04/2023', productName='detergent'}
ShopData{name='George Hinds', date='26/04/2023', productName='butter milk'}
ShopData{name='George Hinds', date='10/03/2023', productName='UHT-milk'}
ShopData{name='George Hinds', date='02/03/2023', productName='frozen vegetables'}
ShopData{name='George Hinds', date='25/01/2023', productName='frozen potato products'}
ShopData{name='George Hinds', date='19/01/2023', productName='mustard'}

[Customer] : 'Mary Mcilwain'  [Key] : 'a3ab50e2-6313-468e-9ae4-a75d1519497a'
ShopData{name='Mary Mcilwain', date='25/11/2023', productName='curd cheese'}
ShopData{name='Mary Mcilwain', date='22/11/2023', productName='sausage'}
ShopData{name='Mary Mcilwain', date='06/10/2023', productName='bags'}
ShopData{name='Mary Mcilwain', date='04/09/2023', productName='candles'}
ShopData{name='Mary Mcilwain', date='29/08/2023', productName='oil'}
ShopData{name='Mary Mcilwain', date='03/08/2023', productName='chewing gum'}
ShopData{name='Mary Mcilwain', date='20/07/2023', productName='shopping bags'}
ShopData{name='Mary Mcilwain', date='22/06/2023', productName='bottled beer'}
ShopData{name='Mary Mcilwain', date='06/06/2023', productName='liquor (appetizer)'}
ShopData{name='Mary Mcilwain', date='24/04/2023', productName='liquor (appetizer)'}
ShopData{name='Mary Mcilwain', date='22/04/2023', productName='meat spreads'}
ShopData{name='Mary Mcilwain', date='18/01/2023', productName='brown bread'}

[Customer] : 'Kena Todd'  [Key] : '089dbfa3-d88e-47b0-819b-0a066608c804'
ShopData{name='Kena Todd', date='08/09/2023', productName='make up remover'}
ShopData{name='Kena Todd', date='15/02/2023', productName='pudding powder'}

[Customer] : 'Mary Reynolds'  [Key] : 'cd2d87b3-19bf-4aa1-9758-59ec82fdc9fe'
ShopData{name='Mary Reynolds', date='06/06/2023', productName='soups'}
ShopData{name='Mary Reynolds', date='01/05/2023', productName='make up remover'}
ShopData{name='Mary Reynolds', date='04/02/2023', productName='honey'}
ShopData{name='Mary Reynolds', date='22/01/2023', productName='whipped/sour cream'}

[Customer] : 'Angela Paynes'  [Key] : 'e96436c7-c69d-404b-8c68-c2229a922c3e'
ShopData{name='Angela Paynes', date='09/08/2023', productName='beef'}
ShopData{name='Angela Paynes', date='30/07/2023', productName='ice cream'}
ShopData{name='Angela Paynes', date='13/07/2023', productName='liquor'}
ShopData{name='Angela Paynes', date='11/07/2023', productName='semi-finished bread'}
ShopData{name='Angela Paynes', date='13/06/2023', productName='chicken'}
ShopData{name='Angela Paynes', date='03/06/2023', productName='snack products'}
ShopData{name='Angela Paynes', date='28/05/2023', productName='sliced cheese'}
ShopData{name='Angela Paynes', date='25/05/2023', productName='potato products'}
ShopData{name='Angela Paynes', date='06/04/2023', productName='soups'}

[Customer] : 'John Banks'  [Key] : 'ff02dc87-3ace-4776-9ca0-4b17024e5501'
ShopData{name='John Banks', date='01/11/2023', productName='napkins'}
ShopData{name='John Banks', date='27/10/2023', productName='mustard'}
ShopData{name='John Banks', date='20/09/2023', productName='cookware'}
ShopData{name='John Banks', date='15/09/2023', productName='liqueur'}
ShopData{name='John Banks', date='10/04/2023', productName='frozen potato products'}
ShopData{name='John Banks', date='02/03/2023', productName='sauces'}
ShopData{name='John Banks', date='14/12/2022', productName='waffles'}

[Customer] :  [CUSTOMER DATA NOT FOUND] : 4ad96b37-63c0-4ba2-8439-f3a9c1685211

[Customer] : 'Virginia Ware'  [Key] : '7a2a8770-c3c2-43b6-836a-5af449898576'
ShopData{name='Virginia Ware', date='25/11/2023', productName='artif. sweetener'}
ShopData{name='Virginia Ware', date='13/11/2023', productName='processed cheese'}
ShopData{name='Virginia Ware', date='05/11/2023', productName='ice cream'}
ShopData{name='Virginia Ware', date='01/11/2023', productName='cream cheese '}
ShopData{name='Virginia Ware', date='29/05/2023', productName='hamburger meat'}
ShopData{name='Virginia Ware', date='27/02/2023', productName='whisky'}
ShopData{name='Virginia Ware', date='12/01/2023', productName='syrup'}

[Customer] : 'Michael Fraser'  [Key] : '91bf5e5c-166a-40f9-8a13-13128b7c9ff6'
ShopData{name='Michael Fraser', date='02/10/2023', productName='ice cream'}
ShopData{name='Michael Fraser', date='24/09/2023', productName='cling film/bags'}
ShopData{name='Michael Fraser', date='10/09/2023', productName='herbs'}
ShopData{name='Michael Fraser', date='05/09/2023', productName='coffee'}
ShopData{name='Michael Fraser', date='18/08/2023', productName='white bread'}
ShopData{name='Michael Fraser', date='13/07/2023', productName='cookware'}
ShopData{name='Michael Fraser', date='10/07/2023', productName='artif. sweetener'}
ShopData{name='Michael Fraser', date='25/06/2023', productName='canned fruit'}
ShopData{name='Michael Fraser', date='24/04/2023', productName='soups'}
ShopData{name='Michael Fraser', date='23/04/2023', productName='napkins'}
ShopData{name='Michael Fraser', date='13/02/2023', productName='detergent'}
ShopData{name='Michael Fraser', date='31/01/2023', productName='ready soups'}
ShopData{name='Michael Fraser', date='21/12/2022', productName='chocolate'}

[Customer] : 'Pat Hickman'  [Key] : 'ba306d4f-2867-4b21-a008-9edb234106d1'
ShopData{name='Pat Hickman', date='05/12/2023', productName='soda'}
ShopData{name='Pat Hickman', date='27/10/2023', productName='coffee'}
ShopData{name='Pat Hickman', date='12/10/2023', productName='white bread'}
ShopData{name='Pat Hickman', date='10/10/2023', productName='curd cheese'}
ShopData{name='Pat Hickman', date='04/10/2023', productName='candles'}
ShopData{name='Pat Hickman', date='22/09/2023', productName='meat spreads'}

[Customer] : 'Michael Melendez'  [Key] : 'bf6b40df-68a2-4cdd-aeb2-4c01b88ed00c'
ShopData{name='Michael Melendez', date='02/12/2023', productName='rubbing alcohol'}
ShopData{name='Michael Melendez', date='16/10/2023', productName='decalcifier'}
ShopData{name='Michael Melendez', date='07/10/2023', productName='fish'}
ShopData{name='Michael Melendez', date='21/09/2023', productName='prosecco'}
ShopData{name='Michael Melendez', date='10/08/2023', productName='citrus fruit'}
ShopData{name='Michael Melendez', date='13/06/2023', productName='chocolate marshmallow'}
ShopData{name='Michael Melendez', date='10/06/2023', productName='frozen vegetables'}
ShopData{name='Michael Melendez', date='03/05/2023', productName='pork'}
ShopData{name='Michael Melendez', date='24/03/2023', productName='pasta'}
ShopData{name='Michael Melendez', date='21/03/2023', productName='softener'}
ShopData{name='Michael Melendez', date='15/03/2023', productName='make up remover'}
ShopData{name='Michael Melendez', date='01/03/2023', productName='salt'}
ShopData{name='Michael Melendez', date='07/02/2023', productName='white bread'}
ShopData{name='Michael Melendez', date='06/02/2023', productName='beef'}
ShopData{name='Michael Melendez', date='07/01/2023', productName='soda'}

[Customer] : 'Monique Kanady'  [Key] : '5dee8c4c-bf84-4599-8f05-eb63ac7ec2e1'
ShopData{name='Monique Kanady', date='09/11/2023', productName='syrup'}
ShopData{name='Monique Kanady', date='28/10/2023', productName='long life bakery product'}
ShopData{name='Monique Kanady', date='18/10/2023', productName='prosecco'}
ShopData{name='Monique Kanady', date='13/09/2023', productName='liquor'}
ShopData{name='Monique Kanady', date='10/08/2023', productName='candles'}
ShopData{name='Monique Kanady', date='27/07/2023', productName='ham'}
ShopData{name='Monique Kanady', date='17/06/2023', productName='skin care'}
ShopData{name='Monique Kanady', date='02/01/2023', productName='photo/film'}

[Customer] : 'Robert Castillo'  [Key] : 'e9368ef1-ddb9-4006-a398-3b5541ba442b'
ShopData{name='Robert Castillo', date='13/11/2023', productName='baby cosmetics'}
ShopData{name='Robert Castillo', date='10/09/2023', productName='bags'}
ShopData{name='Robert Castillo', date='27/08/2023', productName='UHT-milk'}
ShopData{name='Robert Castillo', date='18/08/2023', productName='white wine'}
ShopData{name='Robert Castillo', date='14/08/2023', productName='rum'}
ShopData{name='Robert Castillo', date='21/07/2023', productName='meat spreads'}
ShopData{name='Robert Castillo', date='17/07/2023', productName='liquor'}
ShopData{name='Robert Castillo', date='15/05/2023', productName='tea'}
ShopData{name='Robert Castillo', date='18/03/2023', productName='chewing gum'}
ShopData{name='Robert Castillo', date='09/02/2023', productName='frankfurter'}
ShopData{name='Robert Castillo', date='09/02/2023', productName='beverages'}
ShopData{name='Robert Castillo', date='07/02/2023', productName='meat spreads'}

[Customer] : 'Andrew Masin'  [Key] : 'ef12f9b7-1eaa-4c8c-8af1-5c5b8f55c887'
ShopData{name='Andrew Masin', date='18/11/2023', productName='flour'}
ShopData{name='Andrew Masin', date='27/10/2023', productName='bathroom cleaner'}
ShopData{name='Andrew Masin', date='04/09/2023', productName='ready soups'}
ShopData{name='Andrew Masin', date='25/07/2023', productName='whole milk'}
ShopData{name='Andrew Masin', date='16/07/2023', productName='preservation products'}
ShopData{name='Andrew Masin', date='13/06/2023', productName='cooking chocolate'}
ShopData{name='Andrew Masin', date='25/05/2023', productName='chocolate marshmallow'}
ShopData{name='Andrew Masin', date='07/05/2023', productName='sugar'}
ShopData{name='Andrew Masin', date='19/04/2023', productName='specialty chocolate'}
ShopData{name='Andrew Masin', date='28/03/2023', productName='specialty fat'}
ShopData{name='Andrew Masin', date='02/03/2023', productName='beef'}
ShopData{name='Andrew Masin', date='12/02/2023', productName='snack products'}
ShopData{name='Andrew Masin', date='11/02/2023', productName='cleaner'}

[Customer] : 'Alan Myers'  [Key] : 'c34826f7-425b-4568-a91c-6b8160203114'
ShopData{name='Alan Myers', date='03/12/2023', productName='house keeping products'}
ShopData{name='Alan Myers', date='01/12/2023', productName='chocolate marshmallow'}
ShopData{name='Alan Myers', date='13/11/2023', productName='nuts/prunes'}
ShopData{name='Alan Myers', date='01/11/2023', productName='whipped/sour cream'}
ShopData{name='Alan Myers', date='01/10/2023', productName='soda'}
ShopData{name='Alan Myers', date='21/09/2023', productName='meat'}
ShopData{name='Alan Myers', date='19/09/2023', productName='rolls/buns'}
ShopData{name='Alan Myers', date='24/08/2023', productName='liqueur'}
ShopData{name='Alan Myers', date='03/08/2023', productName='bathroom cleaner'}
ShopData{name='Alan Myers', date='13/07/2023', productName='frozen vegetables'}
ShopData{name='Alan Myers', date='16/06/2023', productName='canned vegetables'}
ShopData{name='Alan Myers', date='05/05/2023', productName='brandy'}
ShopData{name='Alan Myers', date='01/05/2023', productName='ready soups'}
ShopData{name='Alan Myers', date='21/04/2023', productName='liquor (appetizer)'}
ShopData{name='Alan Myers', date='27/03/2023', productName='rum'}
ShopData{name='Alan Myers', date='22/03/2023', productName='make up remover'}
ShopData{name='Alan Myers', date='21/01/2023', productName='abrasive cleaner'}
ShopData{name='Alan Myers', date='16/12/2022', productName='vinegar'}

[Customer] : 'Lenora Jordan'  [Key] : '6ff6ff7b-0b21-4352-9214-5bd4cd96d81e'
ShopData{name='Lenora Jordan', date='01/12/2023', productName='semi-finished bread'}
ShopData{name='Lenora Jordan', date='20/11/2023', productName='soda'}
ShopData{name='Lenora Jordan', date='21/09/2023', productName='herbs'}
ShopData{name='Lenora Jordan', date='08/09/2023', productName='pastry'}
ShopData{name='Lenora Jordan', date='17/08/2023', productName='semi-finished bread'}
ShopData{name='Lenora Jordan', date='16/08/2023', productName='tropical fruit'}
ShopData{name='Lenora Jordan', date='01/08/2023', productName='sausage'}
ShopData{name='Lenora Jordan', date='18/07/2023', productName='herbs'}
ShopData{name='Lenora Jordan', date='21/06/2023', productName='syrup'}
ShopData{name='Lenora Jordan', date='08/05/2023', productName='specialty vegetables'}
ShopData{name='Lenora Jordan', date='25/04/2023', productName='pasta'}
ShopData{name='Lenora Jordan', date='25/03/2023', productName='honey'}
ShopData{name='Lenora Jordan', date='14/02/2023', productName='rubbing alcohol'}
ShopData{name='Lenora Jordan', date='22/01/2023', productName='waffles'}
ShopData{name='Lenora Jordan', date='21/01/2023', productName='soda'}
ShopData{name='Lenora Jordan', date='20/12/2022', productName='canned fish'}

[Customer] : 'Jaime Taylor'  [Key] : '27f5c613-9d3c-4839-af5d-931736599efc'
ShopData{name='Jaime Taylor', date='21/11/2023', productName='white wine'}
ShopData{name='Jaime Taylor', date='01/10/2023', productName='organic products'}
ShopData{name='Jaime Taylor', date='01/10/2023', productName='light bulbs'}
ShopData{name='Jaime Taylor', date='18/07/2023', productName='instant coffee'}
ShopData{name='Jaime Taylor', date='02/06/2023', productName='prosecco'}
ShopData{name='Jaime Taylor', date='29/01/2023', productName='specialty fat'}

[Customer] : 'Angelina Brevell'  [Key] : 'fbfc4dd1-9dcd-4363-8faf-b142e3c98d54'
ShopData{name='Angelina Brevell', date='01/10/2023', productName='hair spray'}
ShopData{name='Angelina Brevell', date='14/08/2023', productName='grapes'}
ShopData{name='Angelina Brevell', date='23/07/2023', productName='canned beer'}
ShopData{name='Angelina Brevell', date='25/04/2023', productName='semi-finished bread'}
ShopData{name='Angelina Brevell', date='20/03/2023', productName='salty snack'}

[Customer] : 'William Canclini'  [Key] : 'ff60f50a-6b58-435b-8c27-1e1fc724ddab'
ShopData{name='William Canclini', date='06/12/2023', productName='soft cheese'}
ShopData{name='William Canclini', date='06/09/2023', productName='fish'}
ShopData{name='William Canclini', date='22/08/2023', productName='fish'}
ShopData{name='William Canclini', date='14/08/2023', productName='packaged fruit/vegetables'}
ShopData{name='William Canclini', date='21/07/2023', productName='light bulbs'}
ShopData{name='William Canclini', date='29/06/2023', productName='canned beer'}
ShopData{name='William Canclini', date='26/06/2023', productName='butter milk'}
ShopData{name='William Canclini', date='13/06/2023', productName='salad dressing'}
ShopData{name='William Canclini', date='23/05/2023', productName='beverages'}
ShopData{name='William Canclini', date='16/05/2023', productName='frozen vegetables'}
ShopData{name='William Canclini', date='26/04/2023', productName='spread cheese'}
ShopData{name='William Canclini', date='02/03/2023', productName='flour'}
ShopData{name='William Canclini', date='20/02/2023', productName='snack products'}
ShopData{name='William Canclini', date='11/02/2023', productName='white bread'}
ShopData{name='William Canclini', date='22/01/2023', productName='semi-finished bread'}
ShopData{name='William Canclini', date='01/01/2023', productName='pastry'}

[Customer] : 'Pamela Kleinschmidt'  [Key] : '8fdf89ca-c03e-420b-b8d2-266c964627cc'
